"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR116252"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1707 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1985 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4998 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8655"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1707;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1985;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4998;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8655"
"MNXR97908"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3391 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5952"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3391;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5952"
"MNXR122922"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_45 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3374 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4026 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7402 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8345"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_45;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3374;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4026;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7402;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8345"
"MNXR122419"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6285"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6285"
"MNXR115431"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2008 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5211 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5281"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2008;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5211;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5281"
"MNXR114085"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8489"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8489"
"MNXR123103"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_924"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_924"
"MNXR117712"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_38 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1697"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_38;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1697"
"MNXR115544"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1307"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1307"
"MNXR114086"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8489"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8489"
"MNXR117687"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_492"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_492"
"MNXR119035"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4334"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4334"
"MNXR109487"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1645"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1645"
"MNXR108164"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5635 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6029"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5635;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6029"
"MNXR107596"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3406"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3406"
"MNXR120246"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1244"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1244"
